-1,-1,-1,-1,-1,-1,-1,259,259,259,259,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,259,224,224,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,259,226,226,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,259,259,259,226,226,226,259,259,259,225,225,225,225,-1,-1,225,225,225,225,225,-1,-1,225,225,225,225,225,-1,-1,259,259,259,259,259,259,259,259,259,259,259,259,259,105,-1,-1
-1,-1,-1,-1,259,-1,-1,-1,226,226,226,-1,53,53,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,-1,-1
-1,-1,-1,259,-1,-1,-1,-1,226,226,226,-1,53,53,53,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,-1
-1,-1,259,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259
-1,259,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,259,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,-1,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259
259,-1,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,259,-1,-1,-1,-1,-1,259,259,259,259,259,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259
259,-1,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,259,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,259
259,-1,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,259,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,259
259,-1,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,259,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,259
259,-1,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,259,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,259
259,-1,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,259,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,259,-1
259,282,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,259,301,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,259,224,-1
224,259,-1,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,53,-1,301,175,175,175,175,175,175,175,175,175,175,175,175,259,259,175,175,175,175,175,175,175,175,175,175,175,259,-1,226,-1
226,53,259,-1,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,53,-1,-1,301,175,175,175,175,175,175,175,175,175,175,301,53,-1,259,175,175,175,175,175,175,175,175,175,259,-1,-1,226,-1
226,53,-1,259,-1,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,53,-1,-1,53,301,175,175,175,175,175,175,175,175,301,-1,53,-1,-1,259,175,175,175,175,175,175,175,259,-1,-1,-1,226,-1
226,53,-1,-1,259,-1,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,53,-1,-1,53,53,301,175,175,175,175,175,175,301,-1,-1,53,-1,-1,53,259,259,259,259,259,259,259,53,-1,-1,-1,226,-1
226,53,-1,-1,224,259,-1,-1,226,226,226,-1,53,53,53,53,-1,-1,53,-1,-1,53,53,-1,301,175,175,175,175,301,53,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,226,-1
226,53,-1,-1,226,-1,259,259,259,259,259,259,53,53,53,309,-1,-1,53,-1,-1,53,53,-1,53,301,175,175,301,-1,53,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,226,-1
226,53,-1,-1,226,-1,-1,53,-1,53,-1,53,53,53,309,53,-1,-1,53,-1,-1,53,53,-1,53,-1,301,301,-1,-1,53,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,226,-1
226,53,-1,-1,226,-1,-1,53,-1,53,-1,53,53,309,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,226,-1
226,53,-1,-1,226,-1,-1,53,-1,53,-1,53,309,53,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,226,-1
226,53,-1,-1,226,-1,-1,53,-1,53,-1,309,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,226,-1
226,53,-1,-1,226,-1,-1,53,-1,309,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,226,-1
226,53,-1,-1,53,-1,-1,309,-1,53,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,53,-1,-1,309,-1,-1,53,-1,-1,53,-1,53,-1,-1,53,-1,-1,309,-1,-1,-1,226,-1
226,53,-1,-1,53,-1,-1,53,-1,53,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,53,-1,-1,-1,-1,-1,309,-1,-1,309,-1,53,-1,-1,309,-1,-1,-1,-1,-1,-1,226,-1
-1,53,-1,-1,53,-1,-1,53,-1,53,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,-1
-1,309,-1,-1,53,-1,-1,53,-1,53,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,-1
-1,-1,-1,-1,309,-1,-1,53,-1,53,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,226,-1
-1,-1,-1,-1,-1,-1,-1,309,-1,53,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,221,282,-1,221,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,309,-1,53,53,53,-1,53,-1,-1,53,-1,-1,53,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,259,176,176,176
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,53,53,-1,53,-1,-1,53,-1,-1,53,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,175,259,175,175,175
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,53,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,175,259,259,175,175,175
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,-1,53,-1,-1,53,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,221,-1,-1,-1,-1,175,259,259,259,175,175,175
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,-1,-1,53,-1,-1,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,175,175,175
258,258,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,175,175,175
259,259,259,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,175,175,175
259,259,259,259,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,258,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,259,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,259,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,259,258,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,259,259,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,259,259,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,259,259,259,259,259,282,-1,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,259,259,259,-1,-1,-1,222,223,-1,-1,218,259,259,259,259,259,259,259,259,-1,-1,-1,-1,-1,175,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,259,259,259,176,176,176,176,176,176,176,176,259,259,259,259,259,259,259,259,259,176,176,176,175,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,175,175,175
259,259,259,259,259,259,259,259,259,259,175,175,175,175,175,175,175,175,259,259,259,259,259,259,259,259,259,175,175,175,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,175,175,175
